rank,title,author,start_year,status,copies_sold_millions
1,One Piece,Eiichiro Oda,1997,ongoing,520
2,Golgo 13,Takao Saito,1968,ongoing,300
3,Dragon Ball,Akira Toriyama,1984,finished,260
4,Detective Conan,Gosho Aoyama,1994,ongoing,270
5,Doraemon,Fujiko F. Fujio,1969,finished,200
6,Slam Dunk,Takehiko Inoue,1990,finished,170
7,Naruto,Masashi Kishimoto,1999,finished,250
8,KochiKame,Osamu Akimoto,1976,finished,155
9,Demon Slayer: Kimetsu no Yaiba,Koyoharu Gotouge,2016,finished,150
10,Attack on Titan,Hajime Isayama,2009,finished,140
11,JoJo's Bizarre Adventure,Hirohiko Araki,1987,ongoing,120
12,Bleach,Tite Kubo,2001,finished,130
13,Haikyu!!,Haruichi Furudate,2012,finished,55
14,Fullmetal Alchemist,Hiromu Arakawa,2001,finished,80
15,Hunter x Hunter,Yoshihiro Togashi,1998,ongoing,84
16,Fairy Tail,Hiro Mashima,2006,finished,72
17,Jujutsu Kaisen,Gege Akutami,2018,ongoing,90
18,My Hero Academia,Kohei Horikoshi,2014,ongoing,85
19,Tokyo Ghoul,Sui Ishida,2011,finished,47
20,Yu-Gi-Oh!,Kazuki Takahashi,1996,finished,40
21,Rurouni Kenshin,Nobuhiro Watsuki,1994,finished,55
22,Sailor Moon,Naoko Takeuchi,1991,finished,35
23,Death Note,Tsugumi Ohba & Takeshi Obata,2003,finished,30
24,Black Clover,Yuki Tabata,2015,ongoing,20
25,Kingdom,Yasuhisa Hara,2006,ongoing,100
26,The Seven Deadly Sins,Nakaba Suzuki,2012,finished,38
27,Blue Lock,Muneyuki Kaneshiro & Yusuke Nomura,2018,ongoing,30
28,Chainsaw Man,Tatsuki Fujimoto,2018,ongoing,28
29,Spy x Family,Tatsuya Endo,2019,ongoing,34
30,Berserk,Kentaro Miura,1989,ongoing,60
